replica_id,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,ra_deg,dec_deg
0,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
1,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
2,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
3,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
4,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
5,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
6,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
7,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
8,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
9,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
10,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
11,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
12,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
13,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
14,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
15,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
16,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
17,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
18,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
19,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
20,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
21,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
22,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
23,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
24,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
25,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
26,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
27,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
28,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
29,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
30,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
31,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
32,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
33,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
34,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
35,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
36,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
37,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
38,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
39,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
40,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
41,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
42,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
43,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
44,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
45,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
46,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
47,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
48,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
49,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
50,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
51,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
52,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
53,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
54,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
55,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
56,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
57,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
58,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
59,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
60,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
61,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
62,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
63,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
64,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
65,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
66,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
67,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
68,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
69,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
70,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
71,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
72,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
73,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
74,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
75,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
76,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
77,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
78,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
79,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
80,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
81,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
82,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
83,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
84,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
85,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
86,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
87,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
88,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
89,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
90,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
91,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
92,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
93,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
94,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
95,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
96,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
97,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
98,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
99,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
100,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
101,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
102,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
103,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
104,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
105,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
106,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
107,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
108,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
109,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
110,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
111,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
112,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
113,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
114,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
115,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
116,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
117,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
118,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
119,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
120,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
121,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
122,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
123,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
124,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
125,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
126,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
127,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
128,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
129,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
130,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
131,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
132,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
133,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
134,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
135,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
136,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
137,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
138,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
139,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
140,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
141,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
142,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
143,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
144,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
145,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
146,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
147,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
148,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
149,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
150,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
151,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
152,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
153,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
154,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
155,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
156,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
157,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
158,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
159,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
160,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
161,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
162,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
163,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
164,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
165,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
166,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
167,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
168,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
169,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
170,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
171,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
172,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
173,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
174,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
175,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
176,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
177,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
178,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
179,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
180,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
181,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
182,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
183,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
184,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
185,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
186,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
187,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
188,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
189,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
190,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
191,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
192,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
193,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
194,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
195,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
196,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
197,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
198,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
199,178552097.262170,196388440.894439,68557894.179695,-13.559025,19.397396,9.593583,70.657096,16.244518
